150.025	481.579	114.916	509.422
118.895	615.373	106.852	540.23
118.046	497.993	83.3867	457.006
161.428	436.405	137.204	480.309
135.447	230.272	139.134	380.76
109.435	382.905	124.168	389.125
148.993	392.088	151.19	420.413
132.356	335.062	151.052	285.52
133.382	455.496	101.367	640.339
155.604	654.98	123.175	461.76
140.575	577.062	128.695	475.568
