155.245	430.829	124.33	511.96
123.512	604.443	110.506	455.57
123.467	499.373	86.1305	466.215
167.341	426.512	139.606	478.192
141.517	236.795	139.12	360.043
113.48	392.585	126.166	397.669
152.044	386.296	150.803	419.688
132.99	333.614	154.638	286.779
138.229	462.273	99.9372	595.672
158.126	648.813	125.515	471.325
145.927	600.556	129.503	702.477
