92.2273	290.059	103.433	343.687
121.919	291.343	124.28	310.53
123.424	435.63	94.5348	285.623
122.555	333.193	125.74	333.111
110.678	286.178	121.877	290.966
123.145	348.4	101.99	270.229
119	282.424	110.306	286.935
120.147	324.929	121.831	380.195
