150.091	534.445	114.758	493.347
119.113	727.542	106.938	560.965
118.425	480.663	83.6264	498.689
162.438	430.672	138.647	480.843
135.833	229.828	139.494	390.428
110.318	388.922	124.545	391.842
149.381	388.844	151.57	385.94
132.708	343.801	151.347	286.653
134.275	447.793	102.002	638.407
155.838	664.507	123.332	461.922
140.832	598.62	128.82	467.005
