149.938	495.563	114.883	534.297
118.661	575.045	106.74	564.289
117.654	481.444	83.0912	465.613
160.955	429.227	136.274	477.728
135.015	228.186	138.574	388.713
109.031	385.653	123.367	388.186
148.279	390.445	150.437	419.745
131.964	335.542	150.39	283.077
132.399	437.549	101.001	615.024
155.19	652.676	122.831	463.277
140.373	573.777	128.504	352.575
