155.176	515.471	124.319	454.582
123.457	620.51	110.518	532.546
123.446	483.06	86.2908	461.163
167.304	422.836	139.656	481.582
141.499	235.858	139.131	384.044
113.501	387.233	126.256	390.742
152.03	381.986	150.866	419.904
133.022	329.92	154.734	288.005
138.226	469.183	100.053	588.298
158.15	721.29	125.623	472.358
145.882	597.049	129.569	656.697
