91.0716	289.7	68.4028	530.717
93.9581	258.545	92.9325	191.464
69.3533	359.52	46.7479	178.315
65.971	270.271	69.8772	236.312
57.0278	216.841	133.377	298.937
101.215	280.486	87.0414	258.847
88.8881	242.001	65.2919	231.743
101.458	366.764	79.565	211.044
