149.888	493.085	114.729	417.512
118.539	461.65	106.554	548.759
117.199	484.897	82.6417	440.049
160.149	428.941	135.415	475.342
134.612	228.258	137.891	383.8
108.194	386.27	122.853	381.123
147.805	391.831	149.924	421.278
131.173	332.127	149.879	282.757
131.568	444.184	100.436	612.184
154.82	671.827	122.461	462.7
140.109	575.737	128.262	390.316
