92.3571	304.808	69.5773	-439.182
101.594	266.42	101.209	279.333
86.0739	386.719	47.9902	223.188
90.1433	299.789	81.4717	257.346
74.7982	227.955	132.521	303.187
103.902	287.062	79.6988	255.619
89.7933	256.636	66.3311	235.142
103.072	295.736	80.6558	202.946
