88.1095	322.458	64.1437	349.828
65.2264	237.477	72.4932	351.189
69.0093	324.665	46.8269	190.351
65.7571	274.305	69.7254	171.957
56.7288	207.249	133.832	300.717
94.5658	309.857	87.493	256.25
87.437	237.483	63.4092	223.563
99.9271	107.02	78.4159	197.607
