155.759	520.971	124.772	499.165
124.272	580.864	111.165	546.285
124.189	480.031	87.1485	438.524
170.4	437.677	140.765	489.944
142.712	236.82	140.437	398.156
114.217	383.263	127.076	395.189
152.935	521.033	151.971	438.554
133.996	326.211	155.747	288.29
139.949	443.681	100.988	608.415
158.923	651.946	126.449	484.491
146.81	615.506	130.439	509.511
