-0.0528316	1.11926
-0.0855634	1.12628
-0.0696306	0.982139
-0.0309315	1.00093
0.00498083	1.04162
-0.0798707	0.967898
-0.0959156	0.999594
0.0254795	0.984354
-0.0594497	1.00372
-0.0529063	1.02531
-0.161835	0.783138
