0.366513	-0.546978
-0.0712167	1.02689
-0.0162558	1.00557
-0.159026	1.04203
-0.0778507	0.972871
-0.0451405	0.898392
-0.0267848	0.977565
0.0288653	0.977553
-0.070582	0.981578
-0.132051	1.05363
0.151358	0.807653
