90.2356	409.976	67.5238	582.983
89.3087	247.968	72.615	263.838
68.9916	332.036	46.7724	113.75
65.8245	270.482	69.7691	293.312
56.8527	206.899	133.576	306.484
99.1018	289.495	87.1661	269.917
88.1411	408.357	64.3562	249.445
100.752	299.959	78.9909	214.377
