92.7674	221.842	103.83	320.085
122.649	280.856	125.057	283.561
124.138	446.166	95.6662	298.754
123.241	321.242	126.904	324.875
111.276	298.2	122.685	296.855
123.881	312.532	103.108	292.333
119.66	266.464	110.591	529.056
120.316	349.915	121.901	126.169
